,USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION,YEAR,MONTH,DAY,TIME,YEARMONTH,Flag,temp
6578,蛋白也酥酥JH,路过商场摆了一个高迪的主题展，圣家堂的尖顶，米拉之家的卫兵烟囱，和奎尔公园门口的蜥蜴和波浪型长椅都搞了进来，非常cute。希望今年也能再去一次巴塞🙈 ​,2018年06月13日 01:56,评论 , 3,,2018,06,13,01:56,201806,78,0.09395973154362416
6586,Krista棒棒糖,有点像高迪的奎尔公园，希望能被好好开发,2018年06月12日 08:00,评论 , ,,2018,06,12,08:00,201806,79,0.10869565217391304
6587,伦敦艺术大学申请作品集,【佳作欣赏】20世纪西班牙著名建筑设计大师高迪的四个经典作品之一：奎尔公园位于西班牙巴塞罗那市区市北，占地20公顷，原来是巴塞罗那富商艾乌塞比奎尔伯爵计划建立并由高迪设计的一个社区旧址，建于1900-1914年，并被联合国教科文组织列入世界文化遗产。从1906年到1926年，高迪在这里工作和生活了整整20年。虽然这个项目最终只完成了门房，中央公园，高架走廊和几个附属用房等“公共设施”部分，但高迪自然主义理念在这里逐步成熟并得到了充分展现。#建筑设计留学# #中央圣马丁# #伦敦传媒学院# #伦敦艺术大学申请作品集# #高迪# 收起全文d,2018年06月12日 23:26,评论 , ,,2018,06,12,23:26,201806,80,0.06976744186046512
6627,susi快乐,西班牙掠影：高迪的建筑-图1:巴特罗公寓，图2:米拉之家。其他都是奎尔公园。 ​,2018年06月11日 22:09,评论 , ,,2018,06,11,22:09,201806,81,0.1415929203539823
6630,驴不拉123,巴塞罗那号称拥有最多的欧洲人和城市望尘莫及的新艺术建筑群。高迪----建筑界的但丁，现代建筑艺术的杰出代表，正式由于高地，才有了巴塞罗那今日的荣光。造访巴塞罗那的精神象征---圣家堂，奎尔公园。欧法旅游O网页链接 ​,2018年06月11日 15:59,评论 , ,,2018,06,11,15:59,201806,82,0.07734806629834254
6631,你家门前的无花果树,小时候在旅行杂志上认识高迪.慕名而来.不负所望.有着恶龙脊背的巴特罗之家.“采石场”米拉之家.荣耀的圣家堂.匠心独运的奎尔公园.眼前看到的这些 就是疯子➕天才的遗作了 ​,2018年06月11日 14:21,评论 , 2,,2018,06,11,14:21,201806,83,0.10126582278481013
6638,我的幸福乌托邦,Park Güell 高迪为富商奎尔伯爵设计的一处社区旧址，高迪在此居住了二十五年。以碎石和彩色马赛克砌成的糖果屋美轮美奂。不过个人还是喜欢公园内的各种洞穴。在奎尔公园中，有很多路段都会出现如同自然洞穴似的斜柱高架廊。其廊柱多为斜立，展示着斜柱和直柱的力学对比。 2西班牙·古埃尔公园 ​,2018年06月11日 02:59,评论 , 2,西班牙·古埃尔公园,2018,06,11,02:59,201806,84,0.1935483870967742
6658,段段Bella,巴塞罗那美丽的奎尔公园。 2西班牙·巴塞罗那 ​,2018年06月10日 05:45,评论 , ,西班牙·巴塞罗那,2018,06,10,05:45,201806,85,0.26804123711340205
6661,精选旅游推荐,#旅游#西班牙奎尔公园，这样一个充满童趣的地方，镶嵌着彩色马赛克的墙壁、小路、长椅像极了童话里的姜饼小屋！ ​,2018年06月10日 05:00,评论 , ,,2018,06,10,05:00,201806,86,0.140625
6693,用户6555566863,#毕业遇见凤凰#【奎尔公园】奎尔公园犹如一个童话世界一般 ​,2018年06月09日 10:36,评论 , ,,2018,06,09,10:36,201806,87,0.1941747572815534
6713,大王一凡,圣家堂➕米拉之家➕奎尔公园 2西班牙·巴塞罗那 ​,2018年06月09日 03:36,评论 2, 7,西班牙·巴塞罗那,2018,06,09,03:36,201806,88,0.24489795918367346
6725,有你便是风和日丽,奎尔公园和我那么远就别干了 ​,2018年06月08日 10:36,评论 , ,,2018,06,08,10:36,201806,89,0.13636363636363635
6762,NURITA,Parque Güell #奎尔公园##Gaudí##西班牙# ​​​,2018年06月07日 16:57,评论 1, ,,2018,06,07,16:57,201806,90,0.2222222222222222
6818,常鐦定明,【奎尔公园】奎尔公园犹如一个童话世界一般，又像一件悬挂在空中的巨型艺术作品，处处能带给人惊喜。如果您是位对生活充满想#北京校园发现#象的人，如果您是位对艺术有热情的人，奎尔公园就是您一定要去的，这也是巴塞罗那最值得去的地方。 ​,2018年06月06日 19:29,评论 , ,,2018,06,06,19:29,201806,91,0.10695187165775401
6819,Mr潘潘-佳美,【高迪建筑】奎尔公园，一个原来想做花园别墅的烂尾项目，14年只卖了2栋楼，由高迪改造为公园后被列入世界文化遗产。高迪就用碎瓷砖、碎玻璃、碎石块这些最便宜的建材，打造了一个梦幻的世界。 2西班牙·巴塞罗那 ​,2018年06月06日 17:37,评论 , ,西班牙·巴塞罗那,2018,06,06,17:37,201806,92,0.19318181818181818
6820,云淡风轻7815,图5是西班牙巴塞罗那高迪的作品奎尔公园,2018年06月06日 15:00,评论 , ,,2018,06,06,15:00,201806,93,0.08695652173913043
6895,范饱饱咕噜,巴塞罗那之旅第三天今天在古埃尔公园（也叫奎尔公园）拍照，阳光明媚的天气真是让人开心！五彩斑斓的瓷片和远眺城市风景的天台真是绝配。中午吃的Tapas是一家叫Catalana的店，吃到鹅肝牛排的那一瞬间我和朋友们都幸福到要升天了😋也太好吃了！！下午去了米拉之家，房顶的守卫者烟囱和雕塑也别具一格，真的完全没有见过这么大胆的设计！高迪的建筑风格真的十分独特了～还有巴塞罗那的波盖利亚市场，好久没吃过这么甜的木瓜了，突然有点想念小时候的海南三亚之旅海南的木瓜便宜多了哈哈哈最近疯狂摄入糖分的我又回到了有点开心的状态，不知道大家是不是也都开开心心的呀？另外马上就要高考了，要考试的宝贝们要加油啦嘻嘻～ 2西班牙·巴塞罗那 收起全文d,2018年06月05日 07:12,评论 22, 118,西班牙·巴塞罗那,2018,06,05,07:12,201806,94,0.09895833333333333
6949,傻啦吧唧_fortoot,#创造101#  #爱夸X王凯，天生出色# 【奎尔公园】奎尔公园犹如一个童话世界一般 ​,2018年06月04日 20:34,评论 , ,,2018,06,04,20:34,201806,95,0.20512820512820512
7024,Agape爱的能量,高迪作品之巴特罗之家，奎尔公园和米拉之家。 ​,2018年06月03日 18:54,评论 , ,,2018,06,03,18:54,201806,96,0.14583333333333334
7025,佳小妹er在成都,#巴塞罗那# 米拉之家、巴特罗之家、奎尔公园…高迪建筑色彩明快，充满幻想与童趣，可以说是炒鸡浪漫了！💕太喜欢了～羡慕住在世界文化遗产里面的人们，好帅！Gaudí 这就是建筑师大佬吧… 2西班牙·Parque Güell ​,2018年06月03日 15:56,评论 8, 10,西班牙·Parque Güell,2018,06,03,15:56,201806,97,0.20652173913043478
7041,陆小包的陆跑跑,奎尔公园和海 ​,2018年06月03日 00:44,评论 3, 1,,2018,06,03,00:44,201806,98,0.14814814814814814
7044,碎紫依佧,高迪呀 真的是天才本人了 如果你来巴塞罗那 圣家族教堂 米拉之家  巴特罗之家 奎尔公园的票 一定要提前定 这个提前是至少三天 连轴转的出差留了太多遗憾 下次要重新来过 ​,2018年06月02日 22:55,评论 7, 8,,2018,06,02,22:55,201806,99,0.12578616352201258
7067,连云港沙滩听海,疯狂高迪/奎尔公园 2西班牙·普拉多博物馆 ​,2018年06月02日 05:21,评论 , 2,西班牙·普拉多博物馆,2018,06,02,05:21,201806,100,0.25
7081,云山恋,发表了博文《离开了让人心动的巴塞罗那》2018年4月27日下午两点多钟，结束了参观列为世界文化遗产的高第主要设计四大建筑建筑之一奎尔公园(圣家族大教堂:巴特娄宫.米拉公寓)参观，也结束了巴塞罗那城前后O离开了让人心动的巴塞罗那 ​,2018年06月01日 22:29,评论 , ,,2018,06,01,22:29,201806,101,0.0851063829787234
7088,用户6555566062,#翻牌大明星# 【奎尔公园】奎尔公园犹如一个童话世界一般 ​,2018年06月01日 14:41,评论 , ,,2018,06,01,14:41,201806,102,0.21359223300970873
7089,贝贝行走在伦敦,🇺🇸Newport观鲸🐳—-像🇬🇧布莱顿的风，莱斯特的秋 ，巴塞罗那奎尔公园前的那趟街🌵。后来你会发现 —-原来走的远了，世界就在你的身体里面 永远万种风情 永远重逢与道别～❤️ 2美国·Newport Beach ​,2018年06月01日 10:22,评论 , 1,美国·Newport Beach,2018,06,01,10:22,201806,103,0.13186813186813187
7090,徐鸿滨,Day 7: 奎尔公园。一个人，因一座城市而变得精神不灭；一座城市，因一个人而变得熠熠生辉。致敬“上帝的建筑师”———高迪 2西班牙·奎尔公园 ​,2018年06月01日 06:11,评论 , ,西班牙·奎尔公园,2018,06,01,06:11,201806,104,1.0
5937,cd颦儿,高迪(1852-1926)作品-古埃尔公园，大自然与建筑有机结合的典范，这里小桥、道路和镶嵌着彩色瓷片的长椅等都蜿蜒曲折，构成诗一般的意境，整座公园像一个童话世界。图2为大门，高迪设计。 ​,2018年05月31日 19:38,评论 , ,,2018,05,31,19:38,201805,1,0.18888888888888888
5939,北京明择国际旅行社,西班牙巴塞罗那，有太多值得去慢慢品味的地方，圣家堂、巴特罗之家、米拉之家、古埃尔公园、巴塞罗那西班牙广场、诺坎普球场……来一场说走就走的自由行吧~了解线路，请点击：O网页链接喜欢点赞哦~ #西班牙自由行##巴塞罗那旅行# L北京明择国际旅行社的秒拍视频 ​,2018年05月31日 17:45,评论 1, ,,2018,05,31,17:45,201805,2,0.10328638497652583
5940,cd颦儿,安东尼奥·高迪，西班牙著名建筑师，作品为现代主义建筑风格塑性建筑流派，主要有古埃尔公园、米拉公寓、巴特罗公寓、圣家族教堂等，现代主义建筑风格塑性建筑流派，立面多由曲线和曲面构成，造型奇特丰富。图1-5为米拉公寓，图6-9为巴特罗公寓。 ​,2018年05月31日 14:36,评论 1, ,,2018,05,31,14:36,201805,3,0.13725490196078433
5946,西藏5100官方微博,#巴塞罗那 #是一座由高迪的建筑托起的艺术之城，荒诞怪异的米拉之家、独一无二的圣家堂、色彩缤纷的巴特罗之家、闪闪生辉的古埃尔公园……大街小巷都有这位“鬼才”设计师留下的痕迹。 ​,2018年05月30日 11:48,评论 , 2,,2018,05,30,11:48,201805,4,0.13793103448275862
5965,柳州高楼迷,古埃尔公园山上远眺巴塞罗那城by:心系龙城 ​,2018年05月24日 10:54,评论 , 3,,2018,05,24,10:54,201805,5,0.12962962962962962
5987,莉莉的包甜甜,古埃尔公园 游客打卡滴滴滴 高迪和古埃尔的结合作品远且普通且需要提前预约 我不太喜欢 ​,2018年05月20日 23:25,评论 8, 1,,2018,05,20,23:25,201805,6,0.15503875968992248
5999,漫步金秋日月同行,发表了一篇转载博文《[转载]西班牙巴塞罗那景点:古埃尔公园【转载整理】》O[转载]西班牙巴塞罗那景点:古埃尔公园【转载整理】 ​,2018年05月17日 20:21,评论 , ,,2018,05,17,20:21,201805,7,0.174496644295302
6025,-大鼻子叔叔,高迪的古埃尔公园 ​,2018年05月15日 08:11,评论 , 1,,2018,05,15,08:11,201805,8,0.14736842105263157
6036,鳳梨罐頭兒,🌊巴塞罗那海滩上，海鸟非常多，在人的脚边起落，扇起一阵阵沙和风。⛲️古埃尔公园眺望出去的海面上，反射着阳光从云层缝隙里透下来的光，宛如神的视线。🔮苏黎世的夜市里有一家小车在卖捕梦网，这一车神秘的货物，其实是在兜售美梦吧。🎄日内瓦的圣诞节，商店街空空荡荡，我们仰头看着灯火辉煌的圣诞树和塔楼，像卖火柴的小姑娘。 收起全文d,2018年05月13日 21:46,评论 , 35,,2018,05,13,21:46,201805,9,0.11428571428571428
6040,青青的海呀,巴塞罗那古埃尔公园原是100多年前西班牙伟大建筑师高迪设计的高级社区旧址，因思路太超前，商业很失败。1922年，市政府将其收购，改为公园，剧情反转，秒变网红，现是世界文化遗产。高迪先生是建筑浪漫大师，来自天外的创意，精灵古怪的念头，讲述了一个个建筑童话的故事。 2西班牙·滨海托萨 ​,2018年05月13日 10:57,评论 , 1,西班牙·滨海托萨,2018,05,13,10:57,201805,10,0.29955947136563876
6050,-大鼻子叔叔,高迪的建筑作品 之 古埃尔公园 ​,2018年05月12日 11:52,评论 , 2,,2018,05,12,11:52,201805,11,0.13725490196078433
6061,小龙虾丶,世界文化遗产-古埃尔公园，由高迪挚友所建的别墅群，其中一栋别墅由高迪买下并在这里生活了20年。这里最吸引我的是那条留着口水的巨型彩色蜥蜴😆灰常可爱😆PS：建议8:00前来，免门票且游客很少，便于拍皂。9:00公园就全都是人了😂@ 西班牙 巴塞罗那 13:30 2西班牙·巴塞罗那 ​,2018年05月10日 19:35,评论 1, 6,西班牙·巴塞罗那,2018,05,10,19:35,201805,12,0.1415929203539823
6062,JessieWinn-,day2-3圣家堂古埃尔公园巴特略之家#西班牙.塞维罗那# ​,2018年05月10日 16:10,评论 1, ,,2018,05,10,16:10,201805,13,0.1896551724137931
6077,小岛找不到也要找,#西班牙巴塞罗那##高迪朝圣之行#2西班牙·古埃尔公园 安静的午后 Lying in the sun 2西班牙·Parque Güell ​,2018年05月06日 22:01,评论 , 2,西班牙·古埃尔公园西班牙·Parque Güell,2018,05,06,22:01,201805,14,0.18064516129032257
6080,绕着地球跑跑,#巴塞罗那印象之# 高迪之旅：安东尼奥·高迪，西班牙建筑师，塑性建筑流派的代表人物，属于现代主义建筑风格。主要设计作品有古埃尔公园、米拉公寓、巴特罗公寓、圣家族教堂等。其一生的作品中有17项被西班牙列为国家级文物，7项被联合国科教文组织列为世界文化遗产。此次巴塞罗那之行，参观了巴特罗公寓，米拉之家，圣家堂。 收起全文d,2018年05月06日 15:25,评论 1, ,,2018,05,06,15:25,201805,15,0.15510204081632653
6116,小小鹿爱光芒,我的巴塞罗那·被动省钱之旅。1.圣家族大教堂 古埃尔公园票卖完了 2.返程航班取消了，申请退款后，我坐了便宜一些的8小时euroline夜间巴士3.劳动节波尔多公交电车全都休息了，早上八点从车站走了5公里回家巴塞罗那 充满了激情与活力。也不知道下次来是什么时候了。 ​,2018年05月01日 20:04,评论 3, 14,,2018,05,01,20:04,201805,16,0.1095890410958904
